source,Marca,País,Unidade,ID localização por marca,totranslated_E-prep Publish date,Review author,Pontuação geral,Comentário,Review response,Response Date,Resposta,Model,VIN,Concessionária Global - Satisfação global,"Qual é o seu nível de satisfação com a [=e_unitid] em relação à sua experiência de compra de um carro novo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Können Sie uns bitte mehr über Ihre Erfahrungen berichten,"
Você encontrou o que estava procurando no site da [=e_renault_brand_enum] antes de se dirigir à concessionária?​​","
Você pode nos contar mais sobre o que não encontrou no site da [=e_renault_brand_enum]?
","O quanto você está satisfeito com a competência do consultor de vendas?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com a clareza e a utilidade das informações fornecidas pelo consultor de vendas sobre produtos e ofertas de veículos elétricos da [=e_renault_brand_enum]?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com as explicações sobre as soluções de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Foi oferecido um test drive?,"
O quanto você ficou satisfeito com o test drive?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Durante o test drive, o quanto você ficou satisfeito com a demonstração e as explicações de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Foi oferecido um Mobilize Charge Pass?",Mobilize - solução de carregamento residencial,"

O quanto você ficou satisfeito com o suporte e a instalação do seu carregador doméstico (wallbox)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se morar em uma casa individual: ao encomendar seu veículo elétrico na <DEALER NAME>, você conheceu nosso serviço de carregamento bidirecional, Mobilize Power V2G?","

O quanto você está satisfeito com a clareza das explicações fornecidas sobre o Mobilize Power V2G?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se você adquiriu o carregador doméstico da Mobilize, te perguntaram se você desejaria receber informações por e-mail e ter contato com um especialista Mobilize?","

O quanto você ficou satisfeito com o suporte fornecido para ativar seu Mobilize Charge Pass? 
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",O seu veículo foi entregue dentro do prazo acordado?,"
Eu fui informado sobre eventuais atrasos na entrega do veículo?",Entrega do veículo - satisfação com a entrega,"Para a compra do seu veículo, você financiou com a Mobilize Financial Services?","
Qual é seu nível de satisfação em relação ao financiamento do seu carro e aos serviços de Mobilize Financial Services?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Para entender melhor sua resposta, você poderia nos dizer por que atribuiu essa nota","O quanto você está satisfeito com o suporte fornecido para aproveitar ao máximo os recursos do seu carro conectado com o aplicativo da [=e_renault_brand_enum]  (criação de conta, pareamento etc.)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a Entrega do seu veículo, a concessionária entrou em contato com você?","Eu fiquei satisfeito com o contato da Concessionária após a Entrega do veículo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a entrega do seu veículo, você retornou a uma Concessionária [=e_renault_brand_enum] para resolver algum problema relacionado exclusivamente à entrega deste veículo?","
Por qual dos seguintes motivos você teve que voltar?","
No geral, você diria que sua experiência na  <DEALER NAME>…?","Qual é a probabilidade de você recomendar a  <DEALER NAME> para um dos seus amigos ou parentes?
Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.","Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? 
",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,E comunicar o seu nome e seus dados de contato para a <DEALER NAME> ? (Caso seja necessário entrar em contato novamente),"
Com base no seu feedback sobre a sua experiência recente na <DEALER NAME>, você gostaria que alguém entrasse em contato para conversar melhor sobre isso?","

Com qual equipe você gostaria de falar?","


Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é o seu nível de satisfação com a  [=e_unitid] em relação à sua experiência na oficina?</b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)</p></html>","Recentemente, uma manutenção foi realizada no seu veículo na oficina da [=e_unitid]. Foi você quem trouxe o carro?","Durante sua visita à oficina, que tipo de trabalho foi realizado?",Outro - tipo de trabalho realizado,"<html><p class=""layout_rte""><b class=""layout_rte"">Você agendou sua última visita à [=unit_name] pela internet?</b></p></html>","O quanto você está satisfeito em relação à facilidade de realizar o agendamento pela internet?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","A minha experiência nos serviços realizados foi facilitada pela  [=e_unitid] ?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você se sentiu valorizado(a) como cliente? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você está satisfeito com a qualidade do trabalho realizado? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","<html><p class=""layout_rte""><b class=""layout_rte"">O quanto você está satisfeito com a relação custo-benefício da experiência geral na [=e_unitid]? </b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito) </p></html>",A concessionária entrou em contato com você após sua visita para verificar se você ficou satisfeito com o serviço prestado?,Os trabalhos foram realizados com sucesso durante sua visita?,Por qual dos seguintes motivos você teve que voltar?,"<html><p class=""layout_rte""><b class=""layout_rte"">Você poderia nos contar mais sobre o motivo pelo qual teve que retornar?</b><br class=""layout_rte""> Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é a probabilidade de você recomendar a  [=e_unitid] para um dos seus amigos ou parentes?</b><br class=""layout_rte"">Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? </b><br class=""layout_rte"">Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,"<html><p class=""layout_rte""><b class=""layout_rte"">E comunicar o seu nome e seus dados de contato para a [=e_unitid]?  </b><br class=""layout_rte"">(Caso seja necessário entrar em contato novamente)</p></html>","Com base no seu feedback sobre a sua experiência recente na [=e_unitid], você gostaria que alguém entrasse em contato para conversar melhor sobre isso?",Com qual equipe você gostaria de falar?,Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google
Sales,Renault,Brazil,DU NORT MANAUS,07601156R,,,1.0,,,2026-02-03 15:19:33,,Kwid,93YRBB007XXXXXXXX,1,1,"Pior possível, fui enganado, agora tenho que ter dor de cabeça com justiça",No,Mentiram pra mim,4,,,Yes,1,,,,,,,,,Yes,,1,Yes,1,Embutiram vários produtos que eu não solicitei,1,No,,Yes,Car defect,,0,É tantos problemas,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DR SUL CAVALHADA,07600762R,,,5.0,,,2026-02-03 14:54:29,,Kwid,93YRBB002XXXXXXXX,5,5,Pessoal muito atencioso principalmente o vendedor.,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,,5,No,,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA PIEDADE,07600085R,,,5.0,,,2026-02-03 14:40:53,,Kwid,93YRBB006XXXXXXXX,5,5,Atendimento top e super rápido,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Atendimento top e super rápido,5,Yes,5,No,,,10,Atendimento top e super rápido,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,MERCANTIL ANDRETA LIMEIRA,07600550R,,,5.0,,,2026-02-03 14:31:21,,Boreal,93YRJF025XXXXXXXX,5,5,"Muito boa, pois encontreis na concessionaria pessoas aptas tanto na gerencia, como em vendas, onde decidi em trocar um toyota, por um renault.",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,No,,No,,,9,"Como acima mencionado, foi realmente o interesse de mudar da linha toyota, para renault.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE VEICULOS ENCRUZILHADA,07600596R,,,5.0,,,2026-02-03 13:57:25,,Kardian,93YRJF003XXXXXXXX,5,5,"Gostei muito do atendimento. Principalmente do meu atendente, Ricardo.  Atencioso, muito educado e só concluímos a venda, por causa dele e do Gerente. Estamos amando o carro.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"A demonstração do carro no salão. E o vendedor,  Ricardo, um funcionário, competente,  atencioso e muito educado.  Respondeu todas as nossas dúvidas..
Retornamos depois, e resolvemos fechar a compra com ele, pq ele foi fundamental,  na nossa decisão. Gratidão..","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA LAURO DE FREITAS,07600741R,,,5.0,,,2026-02-03 13:49:17,,Kwid,93YRBB007XXXXXXXX,5,5,"Boa tarde, ao chegar na loja fui muito bem atendido pelo consultor Daniel que logo me apresentou seu gerente Pedro.

Tanto que no mesmo dia que entrei na loja comprei o carro.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,4,Yes,5,"Agilidade, transparência e negociação de mão dupla, o vendedor não era travado ou tapado como alguns que tem por ai...",5,Yes,5,Yes,Car defect,,9,A sensação de ter comprado meu primeiro carro zero depois de ja ter tido mais de 20 carros,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,PROESTE BAURU MATRIZ,07600895R,,,5.0,,,2026-02-03 13:01:37,,Kardian,93YRJF005XXXXXXXX,5,5,O que mais estou gostando é do modo de condução: motor com excelente resposta acompanhado de um excelente câmbio e estabilidade!,I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Meu usado entrou com tabel fipe e o restante financiado em 12 x sem juros,5,Yes,5,No,,,10,O atendimento e atenção dos vendedores fizeram diferença,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA SALVADOR,07600415R,,,5.0,,,2026-02-03 12:53:05,,Oroch,93Y9SR8G6XXXXXXXX,5,5,"Fui sem pretensão de comprar , estava apenas pesquisando , mas fui muito bem recebida e decidi pela compra do meu veículo .",Yes,,5,,,No,,,,,,,,,,Yes,,5,Yes,4,Gostaria de pagar as taxas à vista e não embutir nas parcelas do financiamento .,3,Yes,5,No,,,10,A forma de negociar oferecendo muitas possibilidades pra fechar o negócio.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,SANTA EMILIA RIO CLARO,07600614R,,,5.0,,,2026-02-03 12:35:29,,Kardian,93YRJF008XXXXXXXX,5,5,Boa tarde! Gostei muito da agilidade e rapidez na negociação.,I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,4,"Poderia ser juro mais baixo, já que fiz somente em 24 vezes.",5,No,,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AZZURRA FRANCE DUQUE DE CAXIAS,07600968R,,,5.0,,,2026-02-03 12:26:33,,Kardian,93YRJF004XXXXXXXX,5,5,Atendimento excelente de todos os seguimentos da loja Duque de Caxias.,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DR SUL PORTO ALEGRE RM + SR,07600963R,,,5.0,,,2026-02-03 12:23:04,,Kardian,93YRJF00XXXXXXXXX,5,5,"Fui bem atendida pelo consultor/ vendedor Gabriel e pela Gerente Gabriela, foram muito atenciosos e profissionais, me senti bem a vontade.",Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"O atendimento, as explicações sobre os veículos, as condições de negociação e a cordialidade.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DR SUL SAO LEOPOLDO,07600808R,,,5.0,,,2026-02-03 12:15:00,,Kwid,93YRBB002XXXXXXXX,5,5,Muito bom o atendimento,No,"Site não mostra o preço real do veículo,e muito menos as formas de pagamento",5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Foi bem explicado as condições de pagamento e produtos ofertados pela vendedora,5,Yes,5,No,,,10,"O atendimento,a recepção,a cordialidade,a disponibilidade,a perspicácia da vendora em encontrar a melhor solução para a venda.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JANGADA FORTALEZA,07600286R,,,2.0,,,2026-02-03 12:14:03,,Kwid,93YRBB00XXXXXXXXX,2,2,"Peguei o carro na concessionaria as 17h do dia 19/01/26 e no caminho para casa notei que as luzes de advertencia do ABS e do controle de tracao estavam acesas no painel de instrumentos, bem como o assistente de partida em rampa nao estava funcionando. Voltei no outro dia de manhã na concessionaria e o gerente me forneceu um veiculo extra ate sanar o problema do meu. Peguei meu carro de volta aproximadamente às 14h do dia 20/01/26. É um absurdo vc receber um carro 0km já com problemas de indicacao eletrica devido a erro de montagem da direcao(que estava torta) e ter que retornar com o mesmo pra concessionaria. O gerente e vendedor foram muito solícitos em resolver meu problema, mas me decepcionei com a qualidade da entrega desse veiculo que é o meu primeiro carro da marca renault. Esse veiculo eu comprei na verdadej de presente para a minha esposa e a surpresa que eu iria fazer pra ela chegando com o carro novo em casa acabou sendo bem desgradável, pois entreguei o carro já com problemas eletricos pra ela, e diante dos fatos ela perdeu totalmente a confiança no veiculo e na marca.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,1,No,,,3,No,,Yes,Car defect,,5,Me entregaram um carro 0km com defeito!,"Yes, I accept my answers to be provided to with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,TECAR BRASILIA,07600249R,,,5.0,,,2026-02-03 12:09:41,,Duster,93YHJD203XXXXXXXX,5,5,"por muito tempo relutei à ideia de carro automático, mas estou gostando bastante. Não é meu primeiro Renault. Na verdade, é o quarto. Confio na marca.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,No,,No,,,10,"O atendimento na TECAR sempre foi ótimo. Desta vez, pude contar com o vendedor Thiago, extremamente atencioso e eficiente. Na entrega, o Antonio também foi muito prestativo, explicando o funcionamento do carro.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,MERCANTIL ANDRETA CAMPINAS,07601112R,,,5.0,,,2026-02-03 12:06:04,,Boreal,93YRJF022XXXXXXXX,5,5,Otimo,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,No,,No,,,10,Agora não,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REDENCAO NATAL,07600104R,,,5.0,,,2026-02-03 12:05:57,,Kwid,93YRBB007XXXXXXXX,5,5,"Desde o atendimento inicial até a finalização e entrega do veículo, todos os envolvidos foram prestativos e atenciosos.",Yes,,5,,,No,,,,,,,,,,Yes,,5,Yes,5,,5,Yes,5,No,,,10,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE FORTALEZA RM + SR,07600985R,,,5.0,,,2026-02-03 12:05:45,,Kwid,93YRBB005XXXXXXXX,5,5,Foi excelente o atendimento do Renato.,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Mto bom,5,No,,No,,,10,Bom atendimento,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ESTAÇAO CUIABA,07601148R,,,5.0,,,2026-02-03 12:05:25,,Kwid,93YRBB003XXXXXXXX,5,5,Muito satisfeito,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,GLOBO VEICULOS SAO JOSE,07600331R,,,5.0,,,2026-02-03 10:45:26,,Boreal,93YRJF026XXXXXXXX,5,5,"Comprei o Boreal no finalzinho do ano 2025 na Renault Globo de São José. Eriberto foi o vendedor que nos acompanhou e Fernanda era sua gerente. Fomos bem recebidos, mas já chegamos na loja com intenção de comprar e bem informados sobre o carro. Tínhamos realizado um test drive na outra loja da Globo, a de Palhoca, porém lá, não encontramos uma boa condição para a compra.  Apenas acho que na entrega, o profissional que nos atendeu poderia ter mais informações sobre o carro, pontos que não foram mencionados como o park assistent, o Google com internet embarcada são diferenciais bem importantes na usabilidade do carro.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,"Boa valorização de meu seminovo, um Kardian Premier Edition com 15 mil km rodados",1,Yes,4,No,,,10,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT IMPERATRIZ,07601158R,,,5.0,,,2026-02-03 09:12:23,,Kwid,93YRBB009XXXXXXXX,5,5,"Bom dia !
Satisfeito .",Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Excelente.,5,Yes,5,No,,,10,Ótimo atendimento.,"Yes, I accept my answers to be provided to with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE GAMA,07601128R,,,5.0,,,2026-02-03 00:49:28,,Kardian,93YRJF004XXXXXXXX,5,5,Estou muito satisfeito com a  aquisição do veículo.,I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Todo o processo de financiamento foi conduzido com clareza.,5,Yes,5,No,,,10,Excelente atendimento e pós venda.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ROMA FRANCE RECREIO,07601240R,,,5.0,,,2026-02-02 18:14:17,,Kwid,93YRBB004XXXXXXXX,5,5,"Tive uma ótima experiência, vendedor ótimo, muito atencioso e prestativo.",Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,"Ótimo atendimento, tanto na compra como na entrega.",5,Yes,5,No,,,10,Ótimo atendimento,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA IMBIRIBEIRA,07600139R,,,5.0,,,2026-02-02 17:03:07,,Kardian,93YRJF006XXXXXXXX,5,5,"Da recepção, a vendedora e a entrega do veículo, tudo perfeito.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Todo atendimento foi excelente.,5,Yes,5,No,,,10,Todo atendimento foi excelente.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE SAVASSI,07600546R,,,5.0,,,2026-02-02 16:39:51,,Kwid,93YRBB008XXXXXXXX,5,5,Ótimo atendimento!,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Ótimo atendimento e agilidade!,5,Yes,5,No,,,10,"Difícil dizer, pois são vários!","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REDENCAO NATAL,07600104R,,,5.0,,,2026-02-02 16:37:56,,Kwid,93YRBB008XXXXXXXX,5,5,"Foi uma experiência satisfatória, na qual consegui sanar toda as dúvidas e simulações de forma on-line, através do WhatsApp, de modo que foi fundamental p fechar a negociação.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VALEC JUNDIAI,07600075R,,,5.0,,,2026-02-02 16:23:05,,Boreal,93YRJF026XXXXXXXX,5,5,"Fui muito bem atendido em todas as fases: venda, entrega do veículo",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"Em que pese eu ter ficado muito satisfeito com o atendimento, ainda tenho uma pequena pendência relativa a um pequeno defeito na pintura da porta da frente, no lado do passageiro(acredito que possa ser de fabricação)","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ESTORIL SANTOS,07600108R,,,5.0,,,2026-02-02 15:07:18,,Kwid,93YRBB002XXXXXXXX,5,5,"Otimo atendimento e empenho da Tayane que conseguiu boas condições na negociação. A entrega com a Rosane também foi ágil e ocorreu atés antes do prazo. 
Gostamos muito da experiência de aquisição na Estoril.",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,Iniciativa e empenho da Tayane em concretizar a negociação e o apoio da gerencia,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VIA MONDO VARGINHA,07600554R,,,5.0,,,2026-02-02 13:43:05,,Oroch,93Y9SR8G6XXXXXXXX,5,5,O atendimento foi ótimo.,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,,5,Yes,5,Yes,None of these reasons,,8,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE TAGUATINGA,07601037R,,,5.0,,,2026-02-02 13:00:43,,Boreal,93YRJF020XXXXXXXX,5,5,Excelente. O atendimento de Lucas e Yuri foram primorosos.,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"Atendimento (primeiro da Mírian, posteriormente Lucas e Yuri), atenção, disponibilidade. Um atendimento primoroso.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA OLINDA,07601209R,,,5.0,,,2026-02-02 12:18:13,,Kwid,93YRBB008XXXXXXXX,5,5,Muito bom atendimento!,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,A oferta apresentada,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE TAGUATINGA,07601037R,,,5.0,,,2026-02-02 12:01:07,,Oroch,93Y9SR8G6XXXXXXXX,5,5,Uma experiência muito boa e maravilhosa.,No,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Atendimento 10,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE TAGUATINGA,07601037R,,,5.0,,,2026-02-02 11:27:12,,Kwid,93YRBB005XXXXXXXX,5,5,"Excelente atendimento, com informações precisas, atenção, respeito, acolhimento, entrega no prazo.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,"Atendimento excelente, boas taxas e opções de financiamento.",5,Yes,5,No,,,10,"Atendimento excelente, na compra, no financiamento, nos serviços opcionais, na finalização e na entrega.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,OPEN VEICULOS CASCAVEL,07600258R,,,5.0,,,2026-02-01 22:13:31,,Boreal,93YRJF022XXXXXXXX,5,5,Bom atendimento do vendedor Douglas e esclarecimentos da Silmara na entrega .,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Boa negociação com taxa de juros competitiva.,5,Yes,5,No,,,10,"Bom test drive, em trecho longo e com bastante esclarecimentos do vendedor.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
